"id";"customer_id";"shop_id";"product_id";"sales_date";"product_number";"net_price";"gross_price"
"14204";"316";"2";"183";"2022-03-01 00:00:00";"4";"280,00";"333,20"
"14205";"316";"2";"207";"2022-03-01 00:00:00";"1";"19,00";"22,61"
"14206";"2317";"1";"128";"2022-03-01 00:00:00";"1";"900,00";"1071,00"
"14207";"2317";"1";"182";"2022-03-01 00:00:00";"2";"32,00";"38,08"
"14208";"2317";"1";"209";"2022-03-01 00:00:00";"2";"72,00";"85,68"
"14209";"2317";"1";"199";"2022-03-01 00:00:00";"5";"150,00";"178,50"
"14210";"2317";"1";"193";"2022-03-01 00:00:00";"3";"204,00";"242,76"
"14211";"1888";"2";"118";"2022-03-01 00:00:00";"1";"1400,00";"1666,00"
"14212";"2265";"3";"3";"2022-03-01 00:00:00";"1";"1200,00";"1428,00"
"14213";"2265";"3";"187";"2022-03-01 00:00:00";"2";"42,00";"49,98"
"14214";"1321";"1";"64";"2022-03-02 00:00:00";"1";"1400,00";"1666,00"
"14215";"1321";"1";"182";"2022-03-02 00:00:00";"4";"64,00";"76,16"
"14216";"720";"2";"7";"2022-03-02 00:00:00";"1";"500,00";"595,00"
"14217";"2743";"3";"132";"2022-03-02 00:00:00";"1";"1200,00";"1428,00"
"14218";"2743";"3";"189";"2022-03-02 00:00:00";"4";"48,00";"57,12"
"14219";"226";"1";"162";"2022-03-02 00:00:00";"1";"1200,00";"1428,00"
"14220";"226";"1";"200";"2022-03-02 00:00:00";"4";"44,00";"52,36"
"14221";"226";"1";"195";"2022-03-02 00:00:00";"1";"32,00";"38,08"
"14222";"226";"1";"194";"2022-03-02 00:00:00";"3";"198,00";"235,62"
"14223";"770";"2";"128";"2022-03-02 00:00:00";"1";"900,00";"1071,00"
"14224";"770";"2";"181";"2022-03-02 00:00:00";"5";"380,00";"452,20"
"14225";"770";"2";"203";"2022-03-02 00:00:00";"3";"15,00";"17,85"
"14226";"770";"2";"186";"2022-03-02 00:00:00";"3";"81,00";"96,39"
"14227";"770";"2";"195";"2022-03-02 00:00:00";"3";"96,00";"114,24"
"14228";"770";"2";"186";"2022-03-02 00:00:00";"4";"108,00";"128,52"
"14229";"2643";"2";"83";"2022-03-02 00:00:00";"1";"1800,00";"2142,00"
"14230";"2643";"2";"183";"2022-03-02 00:00:00";"1";"70,00";"83,30"
"14231";"2643";"2";"197";"2022-03-02 00:00:00";"1";"80,00";"95,20"
"14232";"2643";"2";"184";"2022-03-02 00:00:00";"1";"4,00";"4,76"
"14233";"2643";"2";"209";"2022-03-02 00:00:00";"2";"72,00";"85,68"
"14234";"2643";"2";"183";"2022-03-02 00:00:00";"5";"350,00";"416,50"
"14235";"1551";"1";"80";"2022-03-02 00:00:00";"1";"1800,00";"2142,00"
"14236";"3772";"1";"120";"2022-03-03 00:00:00";"1";"2200,00";"2618,00"
"14237";"2270";"3";"68";"2022-03-03 00:00:00";"1";"1800,00";"2142,00"
"14238";"2270";"3";"185";"2022-03-03 00:00:00";"1";"66,00";"78,54"
"14239";"2270";"3";"198";"2022-03-03 00:00:00";"4";"304,00";"361,76"
"14240";"2270";"3";"184";"2022-03-03 00:00:00";"3";"12,00";"14,28"
"14241";"2270";"3";"189";"2022-03-03 00:00:00";"5";"60,00";"71,40"
"14242";"2622";"3";"11";"2022-03-03 00:00:00";"1";"400,00";"476,00"
"14243";"2622";"3";"198";"2022-03-03 00:00:00";"2";"152,00";"180,88"
"14244";"2622";"3";"187";"2022-03-03 00:00:00";"1";"21,00";"24,99"
"14245";"2622";"3";"197";"2022-03-03 00:00:00";"4";"320,00";"380,80"
"14246";"2622";"3";"190";"2022-03-03 00:00:00";"5";"60,00";"71,40"
"14247";"709";"2";"5";"2022-03-03 00:00:00";"1";"400,00";"476,00"
"14248";"709";"2";"203";"2022-03-03 00:00:00";"1";"5,00";"5,95"
"14249";"709";"2";"196";"2022-03-03 00:00:00";"5";"180,00";"214,20"
"14250";"709";"2";"182";"2022-03-03 00:00:00";"3";"48,00";"57,12"
"14251";"709";"2";"182";"2022-03-03 00:00:00";"2";"32,00";"38,08"
"14252";"28";"3";"109";"2022-03-03 00:00:00";"1";"1400,00";"1666,00"
"14253";"28";"3";"188";"2022-03-03 00:00:00";"1";"44,00";"52,36"
"14254";"28";"3";"190";"2022-03-03 00:00:00";"5";"60,00";"71,40"
"14255";"28";"3";"191";"2022-03-03 00:00:00";"5";"70,00";"83,30"
"14256";"28";"3";"204";"2022-03-03 00:00:00";"2";"40,00";"47,60"
"14257";"28";"3";"188";"2022-03-03 00:00:00";"4";"176,00";"209,44"
"14258";"4077";"2";"162";"2022-03-04 00:00:00";"1";"1200,00";"1428,00"
"14259";"4077";"2";"184";"2022-03-04 00:00:00";"3";"12,00";"14,28"
"14260";"4077";"2";"203";"2022-03-04 00:00:00";"1";"5,00";"5,95"
"14261";"4077";"2";"195";"2022-03-04 00:00:00";"2";"64,00";"76,16"
"14262";"1467";"1";"147";"2022-03-05 00:00:00";"1";"1200,00";"1428,00"
"14263";"2268";"2";"62";"2022-03-05 00:00:00";"1";"1800,00";"2142,00"
"14264";"2268";"2";"201";"2022-03-05 00:00:00";"3";"228,00";"271,32"
"14265";"2268";"2";"202";"2022-03-05 00:00:00";"4";"152,00";"180,88"
"14266";"2268";"2";"205";"2022-03-05 00:00:00";"5";"175,00";"208,25"
"14267";"2268";"2";"210";"2022-03-05 00:00:00";"1";"17,00";"20,23"
"14268";"3819";"2";"22";"2022-03-05 00:00:00";"1";"500,00";"595,00"
"14269";"3819";"2";"190";"2022-03-05 00:00:00";"4";"48,00";"57,12"
"14270";"3819";"2";"209";"2022-03-05 00:00:00";"4";"144,00";"171,36"
"14271";"3819";"2";"209";"2022-03-05 00:00:00";"2";"72,00";"85,68"
"14272";"3819";"2";"188";"2022-03-05 00:00:00";"4";"176,00";"209,44"
"14273";"1756";"2";"166";"2022-03-05 00:00:00";"1";"800,00";"952,00"
"14274";"1756";"2";"210";"2022-03-05 00:00:00";"3";"51,00";"60,69"
"14275";"1756";"2";"196";"2022-03-05 00:00:00";"4";"144,00";"171,36"
"14276";"4336";"3";"69";"2022-03-05 00:00:00";"1";"2200,00";"2618,00"
"14277";"2188";"3";"131";"2022-03-05 00:00:00";"1";"900,00";"1071,00"
"14278";"2519";"1";"151";"2022-03-05 00:00:00";"1";"800,00";"952,00"
"14279";"2519";"1";"202";"2022-03-05 00:00:00";"4";"152,00";"180,88"
"14280";"2519";"1";"188";"2022-03-05 00:00:00";"5";"220,00";"261,80"
"14281";"2519";"1";"183";"2022-03-05 00:00:00";"4";"280,00";"333,20"
"14282";"2519";"1";"202";"2022-03-05 00:00:00";"3";"114,00";"135,66"
"14283";"2519";"1";"188";"2022-03-05 00:00:00";"3";"132,00";"157,08"
"14284";"577";"2";"154";"2022-03-05 00:00:00";"1";"800,00";"952,00"
"14285";"577";"2";"195";"2022-03-05 00:00:00";"4";"128,00";"152,32"
"14286";"577";"2";"200";"2022-03-05 00:00:00";"1";"11,00";"13,09"
"14287";"577";"2";"205";"2022-03-05 00:00:00";"5";"175,00";"208,25"
"14288";"577";"2";"196";"2022-03-05 00:00:00";"1";"36,00";"42,84"
"14289";"404";"3";"68";"2022-03-05 00:00:00";"1";"1800,00";"2142,00"
"14290";"404";"3";"196";"2022-03-05 00:00:00";"4";"144,00";"171,36"
"14291";"404";"3";"204";"2022-03-05 00:00:00";"4";"80,00";"95,20"
"14292";"3144";"2";"6";"2022-03-05 00:00:00";"1";"1200,00";"1428,00"
"14293";"3144";"2";"190";"2022-03-05 00:00:00";"1";"12,00";"14,28"
"14294";"2717";"1";"120";"2022-03-05 00:00:00";"1";"2200,00";"2618,00"
"14295";"2717";"1";"203";"2022-03-05 00:00:00";"2";"10,00";"11,90"
"14296";"2717";"1";"208";"2022-03-05 00:00:00";"3";"132,00";"157,08"
"14297";"2717";"1";"185";"2022-03-05 00:00:00";"5";"330,00";"392,70"
"14298";"2717";"1";"194";"2022-03-05 00:00:00";"4";"264,00";"314,16"
"14299";"2717";"1";"207";"2022-03-05 00:00:00";"4";"76,00";"90,44"
"14300";"1671";"1";"66";"2022-03-07 00:00:00";"1";"2200,00";"2618,00"
"14301";"1671";"1";"208";"2022-03-07 00:00:00";"1";"44,00";"52,36"
"14302";"1671";"1";"198";"2022-03-07 00:00:00";"1";"76,00";"90,44"
"14303";"3896";"2";"112";"2022-03-08 00:00:00";"1";"1400,00";"1666,00"
"14304";"3896";"2";"191";"2022-03-08 00:00:00";"5";"70,00";"83,30"
"14305";"3896";"2";"186";"2022-03-08 00:00:00";"5";"135,00";"160,65"
"14306";"3896";"2";"194";"2022-03-08 00:00:00";"1";"66,00";"78,54"
"14307";"566";"2";"143";"2022-03-08 00:00:00";"1";"900,00";"1071,00"
"14308";"566";"2";"181";"2022-03-08 00:00:00";"5";"380,00";"452,20"
"14309";"566";"2";"184";"2022-03-08 00:00:00";"5";"20,00";"23,80"
"14310";"566";"2";"193";"2022-03-08 00:00:00";"4";"272,00";"323,68"
"14311";"1456";"3";"60";"2022-03-08 00:00:00";"1";"1200,00";"1428,00"
"14312";"1456";"3";"201";"2022-03-08 00:00:00";"2";"152,00";"180,88"
"14313";"1456";"3";"184";"2022-03-08 00:00:00";"5";"20,00";"23,80"
"14314";"1456";"3";"187";"2022-03-08 00:00:00";"5";"105,00";"124,95"
"14315";"1456";"3";"192";"2022-03-08 00:00:00";"5";"285,00";"339,15"
"14316";"1456";"3";"205";"2022-03-08 00:00:00";"1";"35,00";"41,65"
"14317";"3590";"2";"88";"2022-03-08 00:00:00";"1";"1400,00";"1666,00"
"14318";"3590";"2";"209";"2022-03-08 00:00:00";"1";"36,00";"42,84"
"14319";"3768";"1";"145";"2022-03-08 00:00:00";"1";"800,00";"952,00"
"14320";"3768";"1";"196";"2022-03-08 00:00:00";"2";"72,00";"85,68"
"14321";"3768";"1";"189";"2022-03-08 00:00:00";"1";"12,00";"14,28"
"14322";"3768";"1";"199";"2022-03-08 00:00:00";"3";"90,00";"107,10"
"14323";"3768";"1";"204";"2022-03-08 00:00:00";"4";"80,00";"95,20"
"14324";"468";"1";"164";"2022-03-08 00:00:00";"1";"900,00";"1071,00"
"14325";"468";"1";"182";"2022-03-08 00:00:00";"4";"64,00";"76,16"
"14326";"468";"1";"206";"2022-03-08 00:00:00";"4";"236,00";"280,84"
"14327";"2618";"2";"86";"2022-03-08 00:00:00";"1";"1800,00";"2142,00"
"14328";"2618";"2";"193";"2022-03-08 00:00:00";"2";"136,00";"161,84"
"14329";"2618";"2";"187";"2022-03-08 00:00:00";"4";"84,00";"99,96"
"14330";"2256";"1";"64";"2022-03-08 00:00:00";"1";"1400,00";"1666,00"
"14331";"2256";"1";"194";"2022-03-08 00:00:00";"2";"132,00";"157,08"
"14332";"2256";"1";"204";"2022-03-08 00:00:00";"4";"80,00";"95,20"
"14333";"2256";"1";"189";"2022-03-08 00:00:00";"4";"48,00";"57,12"
"14334";"2256";"1";"192";"2022-03-08 00:00:00";"1";"57,00";"67,83"
"14335";"2256";"1";"203";"2022-03-08 00:00:00";"2";"10,00";"11,90"
"14336";"4350";"3";"68";"2022-03-08 00:00:00";"1";"1800,00";"2142,00"
"14337";"4350";"3";"210";"2022-03-08 00:00:00";"2";"34,00";"40,46"
"14338";"789";"2";"69";"2022-03-08 00:00:00";"1";"2200,00";"2618,00"
"14339";"3555";"3";"152";"2022-03-09 00:00:00";"1";"900,00";"1071,00"
"14340";"3555";"3";"182";"2022-03-09 00:00:00";"2";"32,00";"38,08"
"14341";"3555";"3";"197";"2022-03-09 00:00:00";"3";"240,00";"285,60"
"14342";"3555";"3";"206";"2022-03-09 00:00:00";"4";"236,00";"280,84"
"14343";"3555";"3";"206";"2022-03-09 00:00:00";"5";"295,00";"351,05"
"14344";"3555";"3";"208";"2022-03-09 00:00:00";"3";"132,00";"157,08"
"14345";"2146";"1";"132";"2022-03-09 00:00:00";"1";"1200,00";"1428,00"
"14346";"2146";"1";"202";"2022-03-09 00:00:00";"4";"152,00";"180,88"
"14347";"41";"2";"176";"2022-03-09 00:00:00";"1";"900,00";"1071,00"
"14348";"41";"2";"187";"2022-03-09 00:00:00";"5";"105,00";"124,95"
"14349";"41";"2";"188";"2022-03-09 00:00:00";"5";"220,00";"261,80"
"14350";"41";"2";"191";"2022-03-09 00:00:00";"3";"42,00";"49,98"
"14351";"41";"2";"196";"2022-03-09 00:00:00";"1";"36,00";"42,84"
"14352";"956";"2";"145";"2022-03-09 00:00:00";"1";"800,00";"952,00"
"14353";"956";"2";"199";"2022-03-09 00:00:00";"5";"150,00";"178,50"
"14354";"956";"2";"206";"2022-03-09 00:00:00";"2";"118,00";"140,42"
"14355";"2893";"1";"103";"2022-03-10 00:00:00";"1";"1400,00";"1666,00"
"14356";"2893";"1";"210";"2022-03-10 00:00:00";"3";"51,00";"60,69"
"14357";"2893";"1";"198";"2022-03-10 00:00:00";"4";"304,00";"361,76"
"14358";"2893";"1";"182";"2022-03-10 00:00:00";"5";"80,00";"95,20"
"14359";"2893";"1";"204";"2022-03-10 00:00:00";"2";"40,00";"47,60"
"14360";"2893";"1";"190";"2022-03-10 00:00:00";"1";"12,00";"14,28"
"14361";"1342";"3";"121";"2022-03-10 00:00:00";"1";"800,00";"952,00"
"14362";"715";"1";"132";"2022-03-10 00:00:00";"1";"1200,00";"1428,00"
"14363";"715";"1";"196";"2022-03-10 00:00:00";"1";"36,00";"42,84"
"14364";"715";"1";"205";"2022-03-10 00:00:00";"3";"105,00";"124,95"
"14365";"715";"1";"199";"2022-03-10 00:00:00";"4";"120,00";"142,80"
"14366";"715";"1";"200";"2022-03-10 00:00:00";"4";"44,00";"52,36"
"14367";"715";"1";"185";"2022-03-10 00:00:00";"2";"132,00";"157,08"
"14368";"1907";"3";"132";"2022-03-10 00:00:00";"1";"1200,00";"1428,00"
"14369";"1907";"3";"191";"2022-03-10 00:00:00";"5";"70,00";"83,30"
"14370";"1184";"3";"77";"2022-03-10 00:00:00";"1";"1800,00";"2142,00"
"14371";"1184";"3";"186";"2022-03-10 00:00:00";"4";"108,00";"128,52"
"14372";"2209";"3";"108";"2022-03-10 00:00:00";"1";"2200,00";"2618,00"
"14373";"2209";"3";"204";"2022-03-10 00:00:00";"3";"60,00";"71,40"
"14374";"2209";"3";"187";"2022-03-10 00:00:00";"1";"21,00";"24,99"
"14375";"2209";"3";"196";"2022-03-10 00:00:00";"3";"108,00";"128,52"
"14376";"2209";"3";"192";"2022-03-10 00:00:00";"4";"228,00";"271,32"
"14377";"2209";"3";"207";"2022-03-10 00:00:00";"4";"76,00";"90,44"
"14378";"2046";"1";"5";"2022-03-10 00:00:00";"1";"400,00";"476,00"
"14379";"2046";"1";"194";"2022-03-10 00:00:00";"4";"264,00";"314,16"
"14380";"2046";"1";"200";"2022-03-10 00:00:00";"2";"22,00";"26,18"
"14381";"2046";"1";"202";"2022-03-10 00:00:00";"3";"114,00";"135,66"
"14382";"2046";"1";"200";"2022-03-10 00:00:00";"5";"55,00";"65,45"
"14383";"2046";"1";"182";"2022-03-10 00:00:00";"1";"16,00";"19,04"
"14384";"1468";"2";"61";"2022-03-10 00:00:00";"1";"1400,00";"1666,00"
"14385";"1468";"2";"198";"2022-03-10 00:00:00";"3";"228,00";"271,32"
"14386";"1468";"2";"195";"2022-03-10 00:00:00";"2";"64,00";"76,16"
"14387";"1468";"2";"191";"2022-03-10 00:00:00";"3";"42,00";"49,98"
"14388";"1468";"2";"207";"2022-03-10 00:00:00";"2";"38,00";"45,22"
"14389";"1468";"2";"191";"2022-03-10 00:00:00";"2";"28,00";"33,32"
"14390";"1973";"2";"79";"2022-03-10 00:00:00";"1";"1400,00";"1666,00"
"14391";"1973";"2";"203";"2022-03-10 00:00:00";"4";"20,00";"23,80"
"14392";"1973";"2";"197";"2022-03-10 00:00:00";"4";"320,00";"380,80"
"14393";"1973";"2";"207";"2022-03-10 00:00:00";"1";"19,00";"22,61"
"14394";"1973";"2";"206";"2022-03-10 00:00:00";"2";"118,00";"140,42"
"14395";"1973";"2";"205";"2022-03-10 00:00:00";"5";"175,00";"208,25"
"14396";"1225";"2";"95";"2022-03-10 00:00:00";"1";"1800,00";"2142,00"
"14397";"1225";"2";"182";"2022-03-10 00:00:00";"2";"32,00";"38,08"
"14398";"1225";"2";"201";"2022-03-10 00:00:00";"3";"228,00";"271,32"
"14399";"1225";"2";"194";"2022-03-10 00:00:00";"5";"330,00";"392,70"
"14400";"1225";"2";"209";"2022-03-10 00:00:00";"3";"108,00";"128,52"
"14401";"1225";"2";"186";"2022-03-10 00:00:00";"5";"135,00";"160,65"
"14402";"2068";"3";"77";"2022-03-10 00:00:00";"1";"1800,00";"2142,00"
"14403";"2068";"3";"187";"2022-03-10 00:00:00";"3";"63,00";"74,97"
"14404";"2068";"3";"186";"2022-03-10 00:00:00";"2";"54,00";"64,26"
"14405";"2068";"3";"193";"2022-03-10 00:00:00";"1";"68,00";"80,92"
"14406";"2068";"3";"200";"2022-03-10 00:00:00";"2";"22,00";"26,18"
"14407";"2150";"2";"64";"2022-03-11 00:00:00";"1";"1400,00";"1666,00"
"14408";"2150";"2";"210";"2022-03-11 00:00:00";"3";"51,00";"60,69"
"14409";"2150";"2";"196";"2022-03-11 00:00:00";"5";"180,00";"214,20"
"14410";"2150";"2";"189";"2022-03-11 00:00:00";"1";"12,00";"14,28"
"14411";"2150";"2";"202";"2022-03-11 00:00:00";"5";"190,00";"226,10"
"14412";"2150";"2";"206";"2022-03-11 00:00:00";"1";"59,00";"70,21"
"14413";"3723";"2";"104";"2022-03-14 00:00:00";"1";"1800,00";"2142,00"
"14414";"1307";"3";"103";"2022-03-14 00:00:00";"1";"1400,00";"1666,00"
"14415";"1307";"3";"199";"2022-03-14 00:00:00";"5";"150,00";"178,50"
"14416";"1307";"3";"190";"2022-03-14 00:00:00";"5";"60,00";"71,40"
"14417";"1307";"3";"201";"2022-03-14 00:00:00";"3";"228,00";"271,32"
"14418";"1307";"3";"208";"2022-03-14 00:00:00";"5";"220,00";"261,80"
"14419";"2498";"2";"35";"2022-03-14 00:00:00";"1";"400,00";"476,00"
"14420";"2498";"2";"208";"2022-03-14 00:00:00";"3";"132,00";"157,08"
"14421";"1659";"3";"37";"2022-03-14 00:00:00";"1";"500,00";"595,00"
"14422";"1659";"3";"190";"2022-03-14 00:00:00";"2";"24,00";"28,56"
"14423";"1659";"3";"182";"2022-03-14 00:00:00";"4";"64,00";"76,16"
"14424";"1659";"3";"209";"2022-03-14 00:00:00";"1";"36,00";"42,84"
"14425";"1659";"3";"186";"2022-03-14 00:00:00";"2";"54,00";"64,26"
"14426";"1659";"3";"207";"2022-03-14 00:00:00";"1";"19,00";"22,61"
"14427";"2618";"3";"175";"2022-03-14 00:00:00";"1";"800,00";"952,00"
"14428";"2751";"2";"20";"2022-03-14 00:00:00";"1";"400,00";"476,00"
"14429";"2751";"2";"210";"2022-03-14 00:00:00";"1";"17,00";"20,23"
"14430";"2751";"2";"204";"2022-03-14 00:00:00";"5";"100,00";"119,00"
"14431";"1642";"2";"131";"2022-03-14 00:00:00";"1";"900,00";"1071,00"
"14432";"1642";"2";"197";"2022-03-14 00:00:00";"1";"80,00";"95,20"
"14433";"1642";"2";"200";"2022-03-14 00:00:00";"4";"44,00";"52,36"
"14434";"1642";"2";"190";"2022-03-14 00:00:00";"5";"60,00";"71,40"
"14435";"1642";"2";"195";"2022-03-14 00:00:00";"4";"128,00";"152,32"
"14436";"1642";"2";"197";"2022-03-14 00:00:00";"3";"240,00";"285,60"
"14437";"4005";"1";"90";"2022-03-15 00:00:00";"1";"2200,00";"2618,00"
"14438";"4005";"1";"199";"2022-03-15 00:00:00";"1";"30,00";"35,70"
"14439";"1241";"2";"11";"2022-03-16 00:00:00";"1";"400,00";"476,00"
"14440";"1241";"2";"190";"2022-03-16 00:00:00";"4";"48,00";"57,12"
"14441";"1241";"2";"200";"2022-03-16 00:00:00";"5";"55,00";"65,45"
"14442";"1241";"2";"185";"2022-03-16 00:00:00";"1";"66,00";"78,54"
"14443";"1241";"2";"188";"2022-03-16 00:00:00";"5";"220,00";"261,80"
"14444";"1241";"2";"197";"2022-03-16 00:00:00";"1";"80,00";"95,20"
"14445";"3042";"3";"19";"2022-03-16 00:00:00";"1";"500,00";"595,00"
"14446";"3042";"3";"210";"2022-03-16 00:00:00";"3";"51,00";"60,69"
"14447";"3042";"3";"193";"2022-03-16 00:00:00";"4";"272,00";"323,68"
"14448";"3042";"3";"203";"2022-03-16 00:00:00";"3";"15,00";"17,85"
"14449";"991";"1";"45";"2022-03-16 00:00:00";"1";"1200,00";"1428,00"
"14450";"991";"1";"186";"2022-03-16 00:00:00";"3";"81,00";"96,39"
"14451";"991";"1";"186";"2022-03-16 00:00:00";"2";"54,00";"64,26"
"14452";"991";"1";"190";"2022-03-16 00:00:00";"5";"60,00";"71,40"
"14453";"991";"1";"193";"2022-03-16 00:00:00";"4";"272,00";"323,68"
"14454";"991";"1";"202";"2022-03-16 00:00:00";"4";"152,00";"180,88"
"14455";"1054";"3";"65";"2022-03-16 00:00:00";"1";"1800,00";"2142,00"
"14456";"4152";"3";"128";"2022-03-16 00:00:00";"1";"900,00";"1071,00"
"14457";"3040";"3";"53";"2022-03-16 00:00:00";"1";"400,00";"476,00"
"14458";"3040";"3";"183";"2022-03-16 00:00:00";"4";"280,00";"333,20"
"14459";"3040";"3";"204";"2022-03-16 00:00:00";"1";"20,00";"23,80"
"14460";"3040";"3";"190";"2022-03-16 00:00:00";"4";"48,00";"57,12"
"14461";"4208";"1";"87";"2022-03-16 00:00:00";"1";"2200,00";"2618,00"
"14462";"4208";"1";"210";"2022-03-16 00:00:00";"1";"17,00";"20,23"
"14463";"4208";"1";"196";"2022-03-16 00:00:00";"4";"144,00";"171,36"
"14464";"4208";"1";"187";"2022-03-16 00:00:00";"1";"21,00";"24,99"
"14465";"4208";"1";"204";"2022-03-16 00:00:00";"4";"80,00";"95,20"
"14466";"4208";"1";"198";"2022-03-16 00:00:00";"3";"228,00";"271,32"
"14467";"2668";"3";"9";"2022-03-16 00:00:00";"1";"1200,00";"1428,00"
"14468";"764";"2";"170";"2022-03-16 00:00:00";"1";"900,00";"1071,00"
"14469";"764";"2";"204";"2022-03-16 00:00:00";"2";"40,00";"47,60"
"14470";"764";"2";"203";"2022-03-16 00:00:00";"5";"25,00";"29,75"
"14471";"764";"2";"198";"2022-03-16 00:00:00";"2";"152,00";"180,88"
"14472";"2447";"1";"2";"2022-03-16 00:00:00";"1";"400,00";"476,00"
"14473";"2184";"3";"153";"2022-03-16 00:00:00";"1";"1200,00";"1428,00"
"14474";"4113";"3";"83";"2022-03-17 00:00:00";"1";"1800,00";"2142,00"
"14475";"4113";"3";"183";"2022-03-17 00:00:00";"2";"140,00";"166,60"
"14476";"4113";"3";"208";"2022-03-17 00:00:00";"2";"88,00";"104,72"
"14477";"4113";"3";"183";"2022-03-17 00:00:00";"3";"210,00";"249,90"
"14478";"4113";"3";"183";"2022-03-17 00:00:00";"1";"70,00";"83,30"
"14479";"4113";"3";"192";"2022-03-17 00:00:00";"5";"285,00";"339,15"
"14480";"2468";"3";"131";"2022-03-17 00:00:00";"1";"900,00";"1071,00"
"14481";"2468";"3";"201";"2022-03-17 00:00:00";"2";"152,00";"180,88"
"14482";"2468";"3";"210";"2022-03-17 00:00:00";"4";"68,00";"80,92"
"14483";"2907";"3";"88";"2022-03-17 00:00:00";"1";"1400,00";"1666,00"
"14484";"4183";"1";"18";"2022-03-17 00:00:00";"1";"1200,00";"1428,00"
"14485";"1591";"2";"61";"2022-03-17 00:00:00";"1";"1400,00";"1666,00"
"14486";"1591";"2";"181";"2022-03-17 00:00:00";"4";"304,00";"361,76"
"14487";"1591";"2";"209";"2022-03-17 00:00:00";"1";"36,00";"42,84"
"14488";"1591";"2";"196";"2022-03-17 00:00:00";"2";"72,00";"85,68"
"14489";"2977";"3";"126";"2022-03-18 00:00:00";"1";"1200,00";"1428,00"
"14490";"1904";"3";"111";"2022-03-18 00:00:00";"1";"2200,00";"2618,00"
"14491";"2958";"2";"64";"2022-03-18 00:00:00";"1";"1400,00";"1666,00"
"14492";"2958";"2";"185";"2022-03-18 00:00:00";"3";"198,00";"235,62"
"14493";"2958";"2";"189";"2022-03-18 00:00:00";"1";"12,00";"14,28"
"14494";"2958";"2";"208";"2022-03-18 00:00:00";"5";"220,00";"261,80"
"14495";"1044";"1";"9";"2022-03-18 00:00:00";"1";"1200,00";"1428,00"
"14496";"1044";"1";"207";"2022-03-18 00:00:00";"4";"76,00";"90,44"
"14497";"4384";"1";"1";"2022-03-18 00:00:00";"1";"500,00";"595,00"
"14498";"4384";"1";"195";"2022-03-18 00:00:00";"1";"32,00";"38,08"
"14499";"4384";"1";"206";"2022-03-18 00:00:00";"5";"295,00";"351,05"
"14500";"4384";"1";"210";"2022-03-18 00:00:00";"1";"17,00";"20,23"
"14501";"4384";"1";"183";"2022-03-18 00:00:00";"2";"140,00";"166,60"
"14502";"1037";"1";"68";"2022-03-18 00:00:00";"1";"1800,00";"2142,00"
"14503";"1037";"1";"203";"2022-03-18 00:00:00";"5";"25,00";"29,75"
"14504";"1037";"1";"181";"2022-03-18 00:00:00";"1";"76,00";"90,44"
"14505";"1037";"1";"182";"2022-03-18 00:00:00";"5";"80,00";"95,20"
"14506";"836";"2";"69";"2022-03-18 00:00:00";"1";"2200,00";"2618,00"
"14507";"836";"2";"198";"2022-03-18 00:00:00";"3";"228,00";"271,32"
"14508";"836";"2";"196";"2022-03-18 00:00:00";"4";"144,00";"171,36"
"14509";"3137";"3";"67";"2022-03-18 00:00:00";"1";"1400,00";"1666,00"
"14510";"3137";"3";"182";"2022-03-18 00:00:00";"3";"48,00";"57,12"
"14511";"3137";"3";"191";"2022-03-18 00:00:00";"3";"42,00";"49,98"
"14512";"1948";"1";"40";"2022-03-18 00:00:00";"1";"500,00";"595,00"
"14513";"1948";"1";"197";"2022-03-18 00:00:00";"5";"400,00";"476,00"
"14514";"1948";"1";"197";"2022-03-18 00:00:00";"4";"320,00";"380,80"
"14515";"1948";"1";"199";"2022-03-18 00:00:00";"2";"60,00";"71,40"
"14516";"1948";"1";"197";"2022-03-18 00:00:00";"5";"400,00";"476,00"
"14517";"1948";"1";"197";"2022-03-18 00:00:00";"4";"320,00";"380,80"
"14518";"1699";"3";"171";"2022-03-18 00:00:00";"1";"1200,00";"1428,00"
"14519";"1699";"3";"206";"2022-03-18 00:00:00";"5";"295,00";"351,05"
"14520";"1699";"3";"186";"2022-03-18 00:00:00";"1";"27,00";"32,13"
"14521";"1699";"3";"181";"2022-03-18 00:00:00";"5";"380,00";"452,20"
"14522";"1843";"2";"70";"2022-03-18 00:00:00";"1";"1400,00";"1666,00"
"14523";"1843";"2";"207";"2022-03-18 00:00:00";"2";"38,00";"45,22"
"14524";"1843";"2";"203";"2022-03-18 00:00:00";"5";"25,00";"29,75"
"14525";"1843";"2";"206";"2022-03-18 00:00:00";"4";"236,00";"280,84"
"14526";"1348";"3";"2";"2022-03-18 00:00:00";"1";"400,00";"476,00"
"14527";"1265";"2";"38";"2022-03-19 00:00:00";"1";"400,00";"476,00"
"14528";"1265";"2";"188";"2022-03-19 00:00:00";"1";"44,00";"52,36"
"14529";"3833";"1";"113";"2022-03-19 00:00:00";"1";"1800,00";"2142,00"
"14530";"3833";"1";"206";"2022-03-19 00:00:00";"5";"295,00";"351,05"
"14531";"3833";"1";"188";"2022-03-19 00:00:00";"5";"220,00";"261,80"
"14532";"424";"2";"82";"2022-03-19 00:00:00";"1";"1400,00";"1666,00"
"14533";"424";"2";"209";"2022-03-19 00:00:00";"1";"36,00";"42,84"
